link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anurida maritima,Detritus,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Nemapogon,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Littorina angulifera,Fungi,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scleroderma macrogaster,Nemapogon,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Odonata,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pseudoacalles,Rhizophora mangle,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Apanteles hemileucae,Nemapogon,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Trochopus plumbeus,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scleroderma macrogaster,Staphylinidae,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Leucauge venusta,Ecdytolopha,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Ecdytolopha,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pseudothrips inequalis,Rhizophora mangle,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Apidae,Rhizophora mangle,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Crematogaster ashmeadi,Rhizophora mangle,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Pentacora sphacelata,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Ligia exotica,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Ecdytolopha,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Leucauge venusta,Odonata,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Staphylinidae,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scleroderma macrogaster,Ecdytolopha,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Xenomyrmex floridanus,Rhizophora mangle,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Apanteles hemileucae,Ecdytolopha,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Nemapogon,Fungi,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Leucauge venusta,Phocides batabano,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Dictyna,Arunta interclusa,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Trochopus plumbeus,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Phocides batabano,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Phocides batabano,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scleroderma macrogaster,Phocides batabano,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Apanteles hemileucae,Phocides batabano,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Leucauge venusta,Phoebis agarithe,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Leucauge venusta,Ascia monuste,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Phoebis agarithe,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scleroderma macrogaster,Scydmaenidae,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Ascia monuste,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Peripsocus,Fungi,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Liposcelis bostrychophilus,Fungi,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Psocidus texanus,Fungi,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Phoebis agarithe,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Ligia exotica,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Ascia monuste,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scleroderma macrogaster,Tricorynus,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scleroderma macrogaster,Phoebis agarithe,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scleroderma macrogaster,Ascia monuste,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Apanteles hemileucae,Phoebis agarithe,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Apanteles hemileucae,Ascia monuste,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Actinopteryx fucicola,Fungi,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Axelsonia littoralis,Fungi,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anurida maritima,Fungi,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Trochopus plumbeus,FloridaIslandE7
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anisomeristes,Fungi,FloridaIslandE7
