link.citation,con.taxonomy,res.taxonomy,foodweb.name
Layer et al. (2010),Erpobdella octoculata,Navicula tripunctata,Mill Stream
Layer et al. (2010),Erpobdella octoculata,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Erpobdella octoculata,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Erpobdella octoculata,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Erpobdella octoculata,Surirella ovalis,Mill Stream
Layer et al. (2010),Erpobdella octoculata,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Gammarus pulex,CPOM,Mill Stream
Layer et al. (2010),Gammarus pulex,FPOM,Mill Stream
Layer et al. (2010),Gammarus pulex,Baetis niger,Mill Stream
Layer et al. (2010),Gammarus pulex,Chironomidae,Mill Stream
Layer et al. (2010),Gammarus pulex,Dicranota,Mill Stream
Layer et al. (2010),Gammarus pulex,Leuctra geniculata,Mill Stream
Layer et al. (2010),Gammarus pulex,Simuliidae,Mill Stream
Layer et al. (2010),Gammarus pulex,Tanypodinae,Mill Stream
Layer et al. (2010),Gammarus pulex,Achnanthes,Mill Stream
Layer et al. (2010),Gammarus pulex,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Gammarus pulex,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Gammarus pulex,Amphora ovalis,Mill Stream
Layer et al. (2010),Gammarus pulex,Amphora pediculus,Mill Stream
Layer et al. (2010),Gammarus pulex,Cocconeis placentula,Mill Stream
Layer et al. (2010),Gammarus pulex,Cymatopleura solea,Mill Stream
Layer et al. (2010),Gammarus pulex,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Gammarus pulex,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Gammarus pulex,Encyonema minutum,Mill Stream
Layer et al. (2010),Gammarus pulex,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Gammarus pulex,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Gammarus pulex,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Gammarus pulex,Fragilaria ulna,Mill Stream
Layer et al. (2010),Gammarus pulex,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Gammarus pulex,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Gammarus pulex,Melosira varians,Mill Stream
Layer et al. (2010),Gammarus pulex,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Gammarus pulex,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Gammarus pulex,Navicula gregaria,Mill Stream
Layer et al. (2010),Gammarus pulex,Navicula lanceolata,Mill Stream
Layer et al. (2010),Gammarus pulex,Navicula menisculus,Mill Stream
Layer et al. (2010),Gammarus pulex,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Gammarus pulex,Navicula tripunctata,Mill Stream
Layer et al. (2010),Gammarus pulex,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Gammarus pulex,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Gammarus pulex,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Gammarus pulex,Surirella ovalis,Mill Stream
Layer et al. (2010),Gammarus pulex,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Gyrinidae,Chironomidae,Mill Stream
Layer et al. (2010),Gyrinidae,Oligochaeta,Mill Stream
Layer et al. (2010),Gyrinidae,Tanypodinae,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,CPOM,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,FPOM,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Achnanthes,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Amphora ovalis,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Amphora pediculus,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Cocconeis placentula,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Cymatopleura solea,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Encyonema minutum,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Fragilaria ulna,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Melosira varians,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Navicula gregaria,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Navicula lanceolata,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Navicula menisculus,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Navicula tripunctata,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Surirella ovalis,Mill Stream
Layer et al. (2010),Heptagenia sulphurea,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Hydracarina,Chironomidae,Mill Stream
Layer et al. (2010),Hydracarina,Simuliidae,Mill Stream
Layer et al. (2010),Hydracarina,Tanypodinae,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,CPOM,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,FPOM,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Baetis niger,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Chironomidae,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Gammarus pulex,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Leuctra geniculata,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Limnius volckmari,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Sericostoma personatum,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Simuliidae,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Tanypodinae,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Achnanthes,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Amphora ovalis,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Amphora pediculus,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Cocconeis placentula,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Cymatopleura solea,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Encyonema minutum,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Fragilaria ulna,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Melosira varians,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Navicula gregaria,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Navicula lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Navicula menisculus,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Navicula tripunctata,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Surirella ovalis,Mill Stream
Layer et al. (2010),Hydropsyche contubernalis,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,CPOM,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,FPOM,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Baetis niger,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Chironomidae,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Gammarus pulex,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Leuctra geniculata,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Limnius volckmari,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Sericostoma personatum,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Simuliidae,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Tanypodinae,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Achnanthes,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Amphora ovalis,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Amphora pediculus,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Cocconeis placentula,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Cymatopleura solea,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Encyonema minutum,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Fragilaria ulna,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Melosira varians,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Navicula gregaria,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Navicula lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Navicula menisculus,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Navicula tripunctata,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Surirella ovalis,Mill Stream
Layer et al. (2010),Hydropsyche instabilis,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,CPOM,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,FPOM,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Baetis niger,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Chironomidae,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Gammarus pulex,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Leuctra geniculata,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Limnius volckmari,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Sericostoma personatum,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Simuliidae,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Tanypodinae,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Achnanthes,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Amphora ovalis,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Amphora pediculus,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Cocconeis placentula,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Cymatopleura solea,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Encyonema minutum,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Fragilaria ulna,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Melosira varians,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Navicula gregaria,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Navicula lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Navicula menisculus,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Navicula tripunctata,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Surirella ovalis,Mill Stream
Layer et al. (2010),Hydropsyche pellucidula,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,CPOM,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,FPOM,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Baetis niger,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Chironomidae,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Gammarus pulex,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Leuctra geniculata,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Limnius volckmari,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Sericostoma personatum,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Simuliidae,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Tanypodinae,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Achnanthes,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Amphora ovalis,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Amphora pediculus,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Cocconeis placentula,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Cymatopleura solea,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Encyonema minutum,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Fragilaria ulna,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Melosira varians,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Navicula gregaria,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Navicula lanceolata,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Navicula menisculus,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Navicula tripunctata,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Surirella ovalis,Mill Stream
Layer et al. (2010),Hydropsyche siltalai,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Hydroptila,CPOM,Mill Stream
Layer et al. (2010),Hydroptila,FPOM,Mill Stream
Layer et al. (2010),Hydroptila,Achnanthes,Mill Stream
Layer et al. (2010),Hydroptila,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Hydroptila,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Hydroptila,Amphora ovalis,Mill Stream
Layer et al. (2010),Hydroptila,Amphora pediculus,Mill Stream
Layer et al. (2010),Hydroptila,Cocconeis placentula,Mill Stream
Layer et al. (2010),Hydroptila,Cymatopleura solea,Mill Stream
Layer et al. (2010),Hydroptila,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Hydroptila,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Hydroptila,Encyonema minutum,Mill Stream
Layer et al. (2010),Hydroptila,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Hydroptila,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Hydroptila,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Hydroptila,Fragilaria ulna,Mill Stream
Layer et al. (2010),Hydroptila,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Hydroptila,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Hydroptila,Melosira varians,Mill Stream
Layer et al. (2010),Hydroptila,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Hydroptila,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Hydroptila,Navicula gregaria,Mill Stream
Layer et al. (2010),Hydroptila,Navicula lanceolata,Mill Stream
Layer et al. (2010),Hydroptila,Navicula menisculus,Mill Stream
Layer et al. (2010),Hydroptila,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Hydroptila,Navicula tripunctata,Mill Stream
Layer et al. (2010),Hydroptila,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Hydroptila,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Hydroptila,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Hydroptila,Surirella ovalis,Mill Stream
Layer et al. (2010),Hydroptila,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,CPOM,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Achnanthes,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Amphora ovalis,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Amphora pediculus,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Cocconeis placentula,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Cymatopleura solea,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Encyonema minutum,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Fragilaria ulna,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Melosira varians,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Navicula gregaria,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Navicula lanceolata,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Navicula menisculus,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Navicula tripunctata,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Surirella ovalis,Mill Stream
Layer et al. (2010),Lepidostoma hirtum,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Leuciscus leuciscus,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Leuciscus leuciscus,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Leuciscus leuciscus,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Leuctra geniculata,CPOM,Mill Stream
Layer et al. (2010),Leuctra geniculata,FPOM,Mill Stream
Layer et al. (2010),Leuctra geniculata,Achnanthes,Mill Stream
Layer et al. (2010),Leuctra geniculata,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Leuctra geniculata,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Leuctra geniculata,Amphora ovalis,Mill Stream
Layer et al. (2010),Leuctra geniculata,Amphora pediculus,Mill Stream
Layer et al. (2010),Leuctra geniculata,Cocconeis placentula,Mill Stream
Layer et al. (2010),Leuctra geniculata,Cymatopleura solea,Mill Stream
Layer et al. (2010),Leuctra geniculata,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Leuctra geniculata,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Leuctra geniculata,Encyonema minutum,Mill Stream
Layer et al. (2010),Leuctra geniculata,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Leuctra geniculata,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Leuctra geniculata,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Leuctra geniculata,Fragilaria ulna,Mill Stream
Layer et al. (2010),Leuctra geniculata,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Leuctra geniculata,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Leuctra geniculata,Melosira varians,Mill Stream
Layer et al. (2010),Leuctra geniculata,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Leuctra geniculata,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Leuctra geniculata,Navicula gregaria,Mill Stream
Layer et al. (2010),Leuctra geniculata,Navicula lanceolata,Mill Stream
Layer et al. (2010),Leuctra geniculata,Navicula menisculus,Mill Stream
Layer et al. (2010),Leuctra geniculata,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Leuctra geniculata,Navicula tripunctata,Mill Stream
Layer et al. (2010),Leuctra geniculata,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Leuctra geniculata,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Leuctra geniculata,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Leuctra geniculata,Surirella ovalis,Mill Stream
Layer et al. (2010),Leuctra geniculata,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Limnius volckmari,CPOM,Mill Stream
Layer et al. (2010),Limnius volckmari,FPOM,Mill Stream
Layer et al. (2010),Limnius volckmari,Achnanthes,Mill Stream
Layer et al. (2010),Limnius volckmari,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Limnius volckmari,Achnanthes lanceolata,Mill Stream
Layer et al. (2010),Limnius volckmari,Amphora ovalis,Mill Stream
Layer et al. (2010),Limnius volckmari,Amphora pediculus,Mill Stream
Layer et al. (2010),Limnius volckmari,Cocconeis placentula,Mill Stream
Layer et al. (2010),Limnius volckmari,Cymatopleura solea,Mill Stream
Layer et al. (2010),Limnius volckmari,Cymbella lanceolata,Mill Stream
Layer et al. (2010),Limnius volckmari,Diatoma vulgaris,Mill Stream
Layer et al. (2010),Limnius volckmari,Encyonema minutum,Mill Stream
Layer et al. (2010),Limnius volckmari,Encyonema silesiacum,Mill Stream
Layer et al. (2010),Limnius volckmari,Fragilaria elliptica,Mill Stream
Layer et al. (2010),Limnius volckmari,Fragilaria leptostauron,Mill Stream
Layer et al. (2010),Limnius volckmari,Fragilaria ulna,Mill Stream
Layer et al. (2010),Limnius volckmari,Fragilaria vaucheriae,Mill Stream
Layer et al. (2010),Limnius volckmari,Gomphonema olivaceum,Mill Stream
Layer et al. (2010),Limnius volckmari,Melosira varians,Mill Stream
Layer et al. (2010),Limnius volckmari,Navicula capitatoradiata,Mill Stream
Layer et al. (2010),Limnius volckmari,Navicula cryptotenella,Mill Stream
Layer et al. (2010),Limnius volckmari,Navicula gregaria,Mill Stream
Layer et al. (2010),Limnius volckmari,Navicula lanceolata,Mill Stream
Layer et al. (2010),Limnius volckmari,Navicula menisculus,Mill Stream
Layer et al. (2010),Limnius volckmari,Navicula pseudofrugalis,Mill Stream
Layer et al. (2010),Limnius volckmari,Navicula tripunctata,Mill Stream
Layer et al. (2010),Limnius volckmari,Nitzschia dissipata,Mill Stream
Layer et al. (2010),Limnius volckmari,Nitzschia perminuta,Mill Stream
Layer et al. (2010),Limnius volckmari,Rhoicosphenia abbreviata,Mill Stream
Layer et al. (2010),Limnius volckmari,Surirella ovalis,Mill Stream
Layer et al. (2010),Limnius volckmari,Tabellaria flocculosa,Mill Stream
Layer et al. (2010),Oulimnius tuberculatus,CPOM,Mill Stream
Layer et al. (2010),Oulimnius tuberculatus,FPOM,Mill Stream
Layer et al. (2010),Oulimnius tuberculatus,Achnanthes,Mill Stream
Layer et al. (2010),Oulimnius tuberculatus,Achnanthes joursacense,Mill Stream
Layer et al. (2010),Oulimnius tuberculatus,Achnanthes lanceolata,Mill Stream
